adc0_stamp,adc1_stamp,adc2_stamp,adc3_stamp,rpy_stamp,translation_stamp,quaternion_stamp,adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data5,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc0_data13,adc0_data14,adc0_data15,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data12,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data10,adc2_data11,adc2_data12,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data1,adc3_data2,adc3_data3,adc3_data4,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data10,adc3_data11,adc3_data12,adc3_data13,adc3_data14,adc3_data15,rpy_x,rpy_y,rpy_z,translation_x,translation_y,translation_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w
1719436704.885741254,1719436704.807299032,1719436704.832742307,1719436704.849598739,1719436704.866892946,1719436704.866879717,1719436704.866884797,625,540,326,620,577,622,610,488,621,621,622,621,441,623,623,622,622,626,623,396,339,315,192,237,622,622,624,624,622,262,622,169,619,517,626,626,383,513,513,625,623,623,622,621,622,621,622,621,624,624,169,621,624,624,604,548,621,620,621,621,622,622,621,621,7.97198,22.9539,13.6169,0.0059318,-0.00131425,0.0194165,0.0441109,0.205168,0.102165,0.97238
1719436704.993741254,1719436704.915299032,1719436704.940742307,1719436704.957598739,1719436704.966854163,1719436704.966842894,1719436704.966847680,625,543,381,619,577,622,620,505,621,621,622,621,432,623,623,622,622,626,623,396,342,304,195,237,622,622,624,624,622,257,622,169,619,518,626,626,380,510,504,625,623,623,622,621,622,621,622,621,624,624,168,621,624,624,608,564,621,620,621,621,622,622,621,621,7.54014,23.2097,12.5753,0.00563801,-0.00212325,0.0185738,0.0420377,0.206572,0.0939017,0.973007
1719436705.101741254,1719436705.023299032,1719436705.048742307,1719436705.065598739,1719436705.066939645,1719436705.066920468,1719436705.066927943,625,562,569,625,562,622,627,551,622,621,622,621,416,623,623,622,622,626,623,402,323,301,206,243,622,622,624,624,622,265,622,175,608,510,626,626,408,549,528,625,623,623,622,621,622,621,622,621,624,624,168,621,624,624,625,625,621,620,621,621,622,622,621,621,6.3597,21.6669,12.1789,0.000732934,-0.0089464,0.0145929,0.0342665,0.192386,0.093663,0.976238
1719436705.209741254,1719436705.131299032,1719436705.156742307,1719436705.173598739,1719436705.166855671,1719436705.166844065,1719436705.166848626,625,564,613,618,543,622,627,547,622,621,622,621,421,623,623,622,622,626,623,421,278,335,241,268,622,622,624,624,622,292,622,300,602,501,626,626,451,611,585,625,623,623,622,621,622,621,622,621,624,624,260,621,624,624,626,625,621,620,621,621,622,622,621,621,5.24119,18.695,12.0116,-0.000662804,-0.0113638,0.0101734,0.027891,0.166082,0.0957466,0.981056
1719436705.317741254,1719436705.239299032,1719436705.264742307,1719436705.281598739,1719436705.266889531,1719436705.266876903,1719436705.266881977,625,543,446,613,539,622,605,497,622,621,622,621,431,623,623,622,622,626,623,431,259,342,267,287,622,622,624,624,622,310,622,332,602,501,626,626,465,618,605,625,623,623,622,621,622,621,622,621,624,624,247,621,624,624,625,625,621,620,621,621,622,622,621,621,4.90589,15.2726,12.113,-0.000529187,-0.0120861,0.0087426,0.0281749,0.136497,0.0988217,0.985296
1719436705.425741254,1719436705.347299032,1719436705.372742307,1719436705.389598739,1719436705.366887659,1719436705.366868672,1719436705.366875617,625,527,256,625,550,622,553,445,622,621,622,621,449,624,623,622,622,626,623,400,270,302,233,263,622,622,624,624,622,278,622,248,595,513,626,626,431,565,584,625,623,623,622,621,622,621,622,622,624,624,168,621,624,624,577,514,621,620,621,621,622,622,621,621,5.38879,13.0525,13.4136,0.0030061,-0.00929493,0.0114261,0.0331252,0.11821,0.110597,0.986254
1719436705.534741254,1719436705.564299032,1719436705.588742307,1719436705.605598739,1719436705.566976092,1719436705.566949503,1719436705.566959977,625,531,259,625,560,622,554,439,621,621,622,621,458,623,623,622,622,625,623,390,281,308,202,248,622,622,624,624,622,281,622,264,600,513,626,626,430,553,592,625,623,623,622,621,622,621,622,621,625,624,180,621,624,624,601,519,621,621,621,621,622,622,621,621,5.8202,14.0405,17.2466,0.00813025,-0.00737534,0.0139755,0.031517,0.128238,0.142487,0.980948
1719436705.641741254,1719436705.671299032,1719436705.697742307,1719436705.714598739,1719436705.667009579,1719436705.666982630,1719436705.666993698,625,547,351,625,567,622,608,486,621,621,622,621,449,623,623,622,622,626,623,412,250,387,215,267,622,622,624,624,622,342,622,377,601,503,626,626,481,626,625,625,623,623,622,621,622,621,622,621,624,624,248,621,624,624,626,592,621,620,621,621,622,622,621,621,5.64833,14.0993,20.0417,0.00328879,-0.0140356,0.0119155,0.0268228,0.129219,0.166526,0.977165
1719436705.750741254,1719436705.780299032,1719436705.804742307,1719436705.821598739,1719436705.766985859,1719436705.766974799,1719436705.766979178,625,559,505,625,546,622,627,511,621,621,622,621,440,623,623,622,622,626,623,422,217,441,225,283,622,622,624,624,622,395,622,439,604,506,626,626,498,626,625,625,623,623,622,621,622,621,622,622,624,624,245,621,624,598,626,566,621,620,621,621,622,622,621,621,4.94096,11.5381,23.1927,-0.00125285,-0.0194501,0.00521357,0.021824,0.106996,0.195567,0.974592
1719436705.857741254,1719436705.887299032,1719436705.913742307,1719436705.930598739,1719436705.867000922,1719436705.866917642,1719436705.866930132,625,552,441,625,525,622,619,490,621,621,622,621,442,623,623,622,622,626,623,422,206,457,226,293,622,622,624,624,622,416,622,410,601,515,626,626,500,626,625,625,623,623,622,621,622,621,622,621,624,624,218,621,624,549,625,512,621,620,621,621,622,622,621,621,5.0218,7.43543,25.5759,-0.00210821,-0.0185452,0.00418134,0.0282946,0.0728484,0.217895,0.972838
1719436705.966741254,1719436705.996299032,1719436706.020742307,1719436706.037598739,1719436705.967012510,1719436705.966932664,1719436705.966943547,625,526,285,625,521,622,524,429,621,621,622,621,456,623,623,622,622,626,623,386,220,397,191,259,622,622,624,624,622,385,622,248,594,525,626,626,467,573,625,625,623,623,622,621,622,621,622,621,624,624,261,621,624,500,579,460,621,620,621,621,622,622,621,621,4.57189,3.72238,28.1614,-0.00176947,-0.013257,0.00552842,0.0307725,0.0411761,0.24171,0.968986
1719436706.073741254,1719436706.103299032,1719436706.129742307,1719436706.146598739,1719436706.066902676,1719436706.066880883,1719436706.066890044,625,517,286,625,565,622,447,400,621,621,622,621,468,623,623,622,622,626,623,380,218,388,182,246,622,622,624,624,622,390,622,214,590,526,626,626,461,565,625,625,623,623,622,621,622,621,622,621,624,624,280,621,624,485,589,477,621,620,621,621,622,622,621,621,4.02196,1.79006,31.1703,0.000442171,-0.00909953,0.010788,0.0296024,0.0244637,0.267944,0.962669
1719436706.289741254,1719436706.212299032,1719436706.236742307,1719436706.253598739,1719436706.267055435,1719436706.266904039,1719436706.266913632,625,544,394,625,578,622,563,470,621,621,622,621,461,623,623,622,622,626,623,379,217,393,181,246,622,622,624,624,622,388,622,203,587,523,626,626,474,586,625,625,623,623,622,621,622,621,622,621,624,624,268,621,624,491,625,508,621,620,621,621,622,622,621,621,4.09615,4.77764,32.9826,0.00364423,-0.00944159,0.0166602,0.0224138,0.0500766,0.282013,0.95784
1719436706.398741254,1719436706.428299032,1719436706.452742307,1719436706.469598739,1719436706.466953245,1719436706.466924466,1719436706.466934523,625,546,409,625,563,622,565,469,621,621,622,621,459,624,623,622,622,626,623,407,196,456,198,262,622,622,624,624,622,443,622,311,587,526,626,626,508,626,625,625,623,623,622,621,622,621,622,621,624,624,260,621,624,459,625,527,621,620,621,621,622,622,621,621,3.82138,1.61276,34.0704,-0.00031655,-0.015062,0.00499991,0.027755,0.0232154,0.292319,0.955636
1719436706.505741254,1719436706.535299032,1719436706.561742307,1719436706.578598739,1719436706.567002565,1719436706.566916386,1719436706.566928726,625,534,363,625,554,622,516,447,622,621,622,621,455,623,623,622,622,626,623,418,187,473,211,278,622,622,624,624,622,474,622,265,584,540,626,626,505,607,625,625,623,623,622,621,622,621,622,621,624,624,280,621,624,361,576,516,621,620,621,621,622,622,621,621,2.16955,-4.76926,36.0203,-0.0097575,-0.0137478,0.000542905,0.0308507,-0.0337135,0.309612,0.949764
1719436706.614741254,1719436706.644299032,1719436706.668742307,1719436706.685598739,1719436706.667079434,1719436706.666947795,1719436706.666958014,625,510,349,593,596,622,410,417,621,621,622,621,442,623,623,622,622,626,623,407,192,425,205,248,622,622,624,624,622,495,622,224,582,550,626,626,477,546,625,625,623,623,622,621,622,621,622,621,586,624,381,621,624,336,569,522,621,620,621,621,622,622,621,621,-0.480841,-10.3827,39.3703,-0.0162143,-0.00830407,0.00780585,0.0265441,-0.0866013,0.335109,0.937815
1719436706.721741254,1719436706.751299032,1719436706.780742307,1719436706.796598739,1719436706.766888104,1719436706.766867715,1719436706.766875440,625,507,409,533,621,622,424,430,622,621,622,621,414,623,623,622,622,626,623,414,191,435,210,252,622,622,624,624,622,517,622,231,581,550,626,626,483,547,625,625,623,623,622,621,622,621,622,621,622,624,390,621,624,335,577,530,621,620,621,621,622,622,621,621,-1.26156,-12.0967,40.9806,-0.00580439,-0.00276461,0.0161373,0.0266266,-0.102528,0.346992,0.931867
1719436706.833741254,1719436706.863299032,1719436706.890893514,1719436706.906740409,1719436706.866943186,1719436706.866928696,1719436706.866934440,625,516,406,597,619,622,438,454,622,621,622,621,417,623,623,622,622,626,623,432,187,461,229,280,622,622,624,624,622,536,622,282,567,556,626,626,516,598,625,625,623,623,622,621,622,621,622,621,624,624,356,621,624,340,594,526,621,620,621,621,622,622,621,621,-1.66185,-11.2382,39.7158,0.00213443,-0.000450344,0.0171591,0.019683,-0.0969852,0.336685,0.936402
1719436706.945835168,1719436706.975719984,1719436706.998893514,1719436707.014740409,1719436706.966903517,1719436706.966880771,1719436706.966890055,625,530,395,625,594,622,464,451,622,621,622,621,431,623,623,622,622,626,623,467,196,480,265,313,622,622,624,624,622,581,622,370,567,561,626,626,526,609,625,625,623,623,622,621,622,621,622,621,624,624,327,621,624,345,595,530,621,620,621,621,622,622,621,621,-2.21092,-11.4136,37.4428,0.00855077,-0.00108701,0.0105339,0.0137289,-0.100321,0.317499,0.942837
1719436707.053835168,1719436707.083719984,1719436707.106893514,1719436707.122740409,1719436707.067012518,1719436707.067000292,1719436707.067005150,625,533,392,625,584,622,477,449,621,621,622,621,440,624,623,622,622,626,623,492,207,473,296,331,622,622,624,624,622,617,622,369,570,564,626,626,529,590,625,625,623,623,621,621,622,621,622,621,624,624,322,621,624,338,572,524,621,620,621,621,622,622,621,621,-2.26216,-13.305,35.4441,0.00786065,-0.0060847,0.0078187,0.0165806,-0.116297,0.300113,0.946643
1719436707.161835168,1719436707.191719984,1719436707.214893514,1719436707.230740409,1719436707.166981436,1719436707.166905675,1719436707.166915471,625,520,360,625,582,622,420,416,621,621,622,621,421,623,623,622,622,626,623,487,219,453,301,309,622,622,624,624,622,625,622,312,576,558,626,626,491,535,625,625,623,623,622,621,622,621,622,621,624,624,373,621,624,334,545,520,621,620,621,621,622,622,621,621,-3.27933,-17.4889,35.5481,0.00332871,-0.0078017,0.00723365,0.0194584,-0.153345,0.29745,0.942141
1719436707.269835168,1719436707.299719984,1719436707.322893514,1719436707.338740409,1719436707.267006058,1719436707.266972067,1719436707.266984416,625,503,412,465,625,622,417,427,621,621,622,621,375,623,623,622,622,626,623,485,228,433,305,291,622,622,624,624,622,625,622,279,591,549,626,626,497,484,625,625,623,623,622,621,622,621,622,621,555,624,469,621,624,342,553,524,621,620,621,621,622,622,621,621,-5.72605,-23.8121,38.5219,-0.0041318,-0.0034568,0.00666877,0.0218318,-0.210639,0.312644,0.925964
1719436707.377835168,1719436707.407719984,1719436707.430893514,1719436707.446740409,1719436707.367024721,1719436707.366904603,1719436707.367001864,625,501,473,438,625,622,472,463,622,621,622,621,328,623,623,622,622,626,623,498,232,433,318,297,622,622,624,624,622,625,622,251,594,538,626,626,499,494,625,625,623,623,622,621,622,621,622,621,565,624,495,621,624,346,561,522,621,620,621,621,622,622,621,621,-7.94061,-29.2065,41.5316,-0.00693135,-0.00171895,0.0175871,0.0265261,-0.258936,0.325949,0.908849
1719436707.593835168,1719436707.515719984,1719436707.538893514,1719436707.554740409,1719436707.566892230,1719436707.566873017,1719436707.566880885,625,523,400,555,621,622,444,467,621,621,622,621,382,623,623,622,622,626,623,516,239,449,338,325,622,622,624,624,622,625,622,309,580,517,626,624,522,530,625,625,623,623,622,621,622,621,622,621,624,624,377,621,624,350,557,531,621,621,621,621,622,622,621,621,-5.74598,-26.7003,36.7789,0.00694094,0.00259029,0.0306834,0.0264747,-0.23422,0.295581,0.925782
1719436707.701835168,1719436707.731719984,1719436707.754893514,1719436707.770740409,1719436707.766915319,1719436707.766876915,1719436707.766882073,625,533,398,623,596,622,456,460,621,621,622,621,432,623,623,622,622,626,623,585,278,597,396,365,622,622,624,624,622,625,622,371,568,519,626,617,539,573,625,625,623,623,622,621,622,621,622,621,625,624,286,621,624,369,558,542,621,620,621,621,622,622,621,621,-2.54199,-23.9458,27.4203,0.000443895,-0.00760829,0.0143414,0.0280751,-0.206632,0.227327,0.951229
1719436707.810835168,1719436707.839719984,1719436707.862893514,1719436707.878740409,1719436707.866891264,1719436707.866880011,1719436707.866884644,625,531,393,607,588,622,444,441,622,621,622,621,448,623,623,622,622,626,623,602,313,627,410,360,622,622,624,624,622,625,622,333,571,515,626,606,531,546,625,625,623,623,622,621,622,621,622,622,624,624,292,621,624,375,537,532,621,620,621,621,622,622,621,621,-2.40776,-27.4162,25.8103,-0.00112752,-0.0112638,0.00893355,0.0330178,-0.235498,0.212075,0.947879
1719436707.917835168,1719436707.947719984,1719436707.970893514,1719436707.986740409,1719436707.967054741,1719436707.966950496,1719436707.966955960,625,519,350,492,597,622,396,409,621,621,622,621,400,623,623,622,622,626,623,587,341,627,404,325,622,622,624,624,622,625,622,296,582,524,626,622,488,529,625,625,623,623,622,621,622,621,622,621,604,624,381,621,624,386,555,520,621,620,621,621,622,622,621,621,-3.64035,-34.306,26.2929,-0.0037887,-0.00841279,0.0139807,0.0374894,-0.293953,0.208092,0.932139
1719436708.026835168,1719436708.055719984,1719436708.078893514,1719436708.094740409,1719436708.066925468,1719436708.066896881,1719436708.066908229,625,505,427,420,609,622,462,450,622,621,622,621,290,623,623,622,622,626,623,583,367,627,404,314,622,622,624,624,622,625,622,182,596,521,626,619,508,534,625,625,623,623,622,621,622,621,622,621,578,624,455,621,624,393,574,521,621,620,621,621,622,622,621,621,-5.81349,-41.2093,28.3673,-0.010345,-0.00660266,0.0286142,0.0400999,-0.352381,0.211759,0.910702
1719436708.133835168,1719436708.163719984,1719436708.186893514,1719436708.202740409,1719436708.166978831,1719436708.166878211,1719436708.166884092,625,503,474,487,573,622,538,497,622,621,622,621,256,623,623,622,622,626,623,589,382,627,406,317,622,622,624,624,622,625,622,169,593,510,626,603,521,540,625,625,623,623,622,621,622,621,622,621,601,624,425,621,624,396,574,524,621,621,621,621,622,622,621,621,-6.43883,-42.61,29.675,-0.00315632,-0.00750803,0.0332435,0.0423175,-0.364062,0.218477,0.904398
1719436708.242835168,1719436708.271719984,1719436708.294893514,1719436708.310740409,1719436708.266875275,1719436708.266841607,1719436708.266846235,625,512,428,487,625,622,475,496,622,621,622,621,333,623,623,622,622,626,623,623,431,627,421,353,622,622,624,624,622,625,622,319,569,493,626,559,537,552,625,625,623,623,622,621,622,621,622,621,624,624,287,621,624,414,561,541,621,620,621,621,622,622,621,621,-3.0934,-37.2913,25.2436,0.00622327,-0.00427541,0.0367148,0.0448797,-0.317463,0.198549,0.926165
1719436708.349835168,1719436708.379719984,1719436708.402893514,1719436708.418740409,1719436708.366947261,1719436708.366884336,1719436708.366897790,625,525,401,533,606,622,423,447,622,621,622,621,449,623,623,622,622,626,623,626,442,627,439,368,622,622,624,624,622,625,622,327,565,520,626,585,543,548,625,625,623,623,622,621,622,621,622,621,624,624,232,621,624,435,555,559,621,620,621,621,622,622,621,621,-0.416217,-32.3591,18.5375,0.00261343,0.00242627,0.0399236,0.0414376,-0.27557,0.153686,0.948011
1719436708.458835168,1719436708.487719984,1719436708.511893514,1719436708.527740409,1719436708.466887625,1719436708.466855361,1719436708.466861284,625,527,413,544,592,622,429,435,621,621,622,621,485,623,623,622,622,626,623,626,467,627,444,361,622,622,624,624,622,613,622,310,563,546,626,604,540,533,625,625,623,623,622,621,622,621,622,622,624,624,261,621,624,441,560,553,621,620,621,621,622,622,621,621,1.15414,-31.6625,13.8062,0.00223004,-0.00582246,0.0183197,0.0424064,-0.269649,0.118354,0.954716
1719436708.566835168,1719436708.596719984,1719436708.618893514,1719436708.634740409,1719436708.566898658,1719436708.566855701,1719436708.566864444,625,523,388,505,582,622,399,393,621,621,622,621,466,623,623,622,622,626,623,604,444,627,439,328,622,622,624,624,622,552,622,281,561,559,626,626,502,446,568,625,623,623,622,621,622,621,622,621,611,624,340,621,618,424,570,522,621,620,621,621,622,622,621,621,1.09161,-33.765,11.8014,0.00587378,-0.0124209,0.00895875,0.0389213,-0.287921,0.101122,0.951505
1719436708.674835168,1719436708.703719984,1719436708.727893514,1719436708.743740409,1719436708.666847088,1719436708.666838107,1719436708.666842105,625,514,345,438,576,622,377,373,622,621,622,621,389,623,623,622,622,626,623,542,427,597,423,297,622,622,624,624,622,466,622,171,564,559,626,626,481,405,528,625,623,623,622,621,622,621,622,621,601,624,383,621,614,416,571,510,621,620,621,621,622,622,621,621,0.442919,-36.7892,10.9009,0.0103745,-0.0108837,0.0155109,0.0336242,-0.313782,0.091345,0.944493
1719436708.890835168,1719436708.812719984,1719436708.834893514,1719436708.850740409,1719436708.866853159,1719436708.866839252,1719436708.866844256,625,523,392,509,599,622,411,407,621,621,622,621,464,623,623,622,622,626,623,547,431,604,425,305,622,622,624,624,622,465,622,186,562,562,626,626,496,427,560,625,623,623,622,621,622,621,622,621,612,624,348,621,619,431,569,527,621,620,621,621,622,622,621,621,1.34017,-35.9631,9.61232,0.0104292,-0.0105368,0.0279325,0.0369482,-0.306672,0.0832848,0.947444
1719436708.998835168,1719436709.028719984,1719436709.051893514,1719436709.066740409,1719436709.066877414,1719436709.066859811,1719436709.066866427,625,532,465,563,590,622,454,446,621,621,622,621,535,623,623,622,622,626,623,606,479,627,455,368,622,622,624,624,622,464,622,315,568,570,626,626,533,530,617,625,623,623,622,621,622,621,622,621,624,624,179,621,624,527,551,605,621,621,621,621,622,622,621,621,4.48797,-24.9978,2.79227,-0.00200279,-0.0126557,0.0220715,0.0434846,-0.21526,0.0322405,0.975055
1719436709.106835168,1719436709.136719984,1719436709.159893514,1719436709.175740409,1719436709.166905772,1719436709.166881803,1719436709.166891314,625,533,448,546,586,622,465,459,621,621,622,621,542,623,623,622,622,626,623,569,465,599,449,350,622,622,624,624,622,407,622,298,576,553,626,626,516,534,612,625,623,623,622,621,622,621,622,621,624,624,178,621,621,563,543,614,621,620,621,621,622,622,621,621,5.31415,-21.7869,0.239727,0.00167464,-0.016003,0.0178211,0.0459176,-0.188684,0.010813,0.980904
1719436709.214835168,1719436709.244719984,1719436709.267893514,1719436709.282740409,1719436709.266895193,1719436709.266874753,1719436709.266882937,625,533,437,534,584,622,465,452,621,621,622,621,542,623,623,622,622,626,623,549,457,573,442,341,622,622,624,624,622,376,622,292,577,548,626,626,507,536,617,625,623,623,622,621,622,621,622,621,624,624,197,621,621,577,544,615,621,621,621,621,622,622,621,621,5.17671,-20.2963,-0.926302,0.00601911,-0.0171845,0.0163313,0.0430292,-0.176368,7.81717e-06,0.983383
1719436709.322835168,1719436709.352719984,1719436709.378893514,1719436709.394740409,1719436709.366891203,1719436709.366851266,1719436709.366856790,625,533,450,531,582,622,460,443,621,621,622,621,540,623,623,622,622,625,623,538,454,556,438,332,622,622,624,624,622,362,622,289,576,545,626,626,501,533,621,625,623,623,622,621,622,621,622,621,624,624,204,621,623,590,544,621,621,620,621,621,622,622,621,621,4.83535,-19.1742,-1.54386,0.00619134,-0.0178031,0.0170135,0.0393491,-0.166944,-0.0062474,0.985161
1719436709.433835168,1719436709.463719984,1719436709.490264471,1719436709.506158573,1719436709.466884833,1719436709.466849106,1719436709.466856012,625,534,457,538,585,622,468,450,621,621,622,621,540,623,623,622,622,625,623,528,446,545,434,328,622,622,624,624,622,350,622,289,579,540,626,626,496,535,624,625,623,623,622,621,622,621,622,621,624,624,200,621,624,604,544,625,621,620,621,621,622,622,621,621,4.85467,-17.6344,-1.91647,0.00807604,-0.0171974,0.0189009,0.0392848,-0.153824,-0.0100202,0.987266
1719436709.546663339,1719436709.576470191,1719436709.598264471,1719436709.615158573,1719436709.566871896,1719436709.566856246,1719436709.566862699,625,535,459,542,583,622,473,458,621,621,622,621,537,623,623,622,622,626,623,525,442,545,433,326,622,622,624,624,622,351,622,291,579,540,626,626,497,539,625,625,623,623,622,621,622,621,622,621,624,624,197,621,624,607,543,625,621,620,621,621,622,622,621,621,4.90993,-16.8677,-1.87922,0.00780336,-0.0177075,0.0178916,0.0399623,-0.147208,-0.00992484,0.988248
1719436709.654663339,1719436709.684470191,1719436709.706264471,1719436709.722158573,1719436709.666927671,1719436709.666900625,1719436709.666910437,625,535,446,544,583,622,470,454,621,621,622,621,531,623,623,622,622,625,623,528,441,548,432,322,622,622,624,624,622,364,622,294,575,541,626,626,498,541,625,625,623,623,622,621,622,621,622,621,624,624,206,621,624,600,541,612,621,620,621,621,622,622,621,621,4.72452,-17.2977,-1.23287,0.00662675,-0.0186884,0.0173526,0.03913,-0.15068,-0.00442936,0.987798
1719436709.762663339,1719436709.792470191,1719436709.814264471,1719436709.831158573,1719436709.766873816,1719436709.766857584,1719436709.766864283,625,535,423,541,578,622,460,441,621,621,622,621,522,624,623,622,622,626,623,531,438,552,431,321,622,622,624,624,622,372,622,294,572,542,626,626,500,546,625,625,623,623,622,621,622,621,622,621,624,624,215,621,624,594,540,600,621,620,621,621,622,622,621,621,4.47106,-18.0063,-0.486325,0.00451674,-0.0187638,0.0176632,0.0378629,-0.156532,0.0019157,0.986945
1719436709.870663339,1719436709.900470191,1719436709.923264471,1719436709.940158573,1719436709.866871276,1719436709.866855871,1719436709.866862131,625,534,414,531,575,622,452,428,621,621,622,621,519,623,623,622,622,626,623,533,442,554,432,320,622,622,624,624,622,372,622,286,570,543,626,626,506,550,620,625,623,623,622,621,622,621,622,621,624,624,231,621,614,580,539,579,621,620,621,621,622,622,621,621,4.45412,-18.6901,-0.519905,0.00469325,-0.0177106,0.0175805,0.0376075,-0.162429,0.00183656,0.986002
1719436709.979663339,1719436710.009470191,1719436710.030264471,1719436710.047158573,1719436709.966893745,1719436709.966855269,1719436709.966863184,625,531,389,510,567,622,433,400,622,621,622,621,514,623,623,622,622,625,623,534,445,558,431,320,622,622,624,624,622,365,622,275,567,544,626,626,508,551,607,625,623,623,622,621,622,621,622,622,620,624,248,621,604,565,536,559,621,621,621,621,622,622,621,621,4.5326,-20.2931,-0.682078,0.00601231,-0.0162923,0.0181788,0.0378772,-0.176257,0.00111167,0.983615
1719436710.086663339,1719436710.116470191,1719436710.139264471,1719436710.156158573,1719436710.166924893,1719436710.166869854,1719436710.166877671,625,530,374,496,564,622,423,383,621,621,622,621,506,623,623,622,622,626,623,531,440,559,429,318,622,622,624,624,622,365,622,272,570,542,626,626,505,548,607,625,623,623,622,621,622,621,622,622,620,624,243,621,604,566,535,559,621,620,621,621,622,622,621,621,4.51386,-21.3826,-0.322722,0.00654528,-0.018139,0.0234029,0.0381748,-0.185481,0.00454051,0.981895
1719436710.195663339,1719436710.225470191,1719436710.246264471,1719436710.263158573,1719436710.266917497,1719436710.266889616,1719436710.266908648,625,531,379,504,567,622,426,391,622,621,622,621,508,623,623,622,622,625,623,531,441,559,428,318,622,622,624,624,622,368,622,275,569,543,626,626,507,546,610,625,623,623,622,621,622,621,622,621,621,624,247,621,607,569,538,566,621,620,621,621,622,622,621,621,4.42199,-21.1111,-0.758457,0.00676549,-0.0152483,0.0238686,0.0367143,-0.183299,0.000565299,0.982371
1719436710.302663339,1719436710.332470191,1719436710.355264471,1719436710.372158573,1719436710.366920000,1719436710.366900513,1719436710.366908354,625,530,391,502,567,622,429,393,622,621,622,621,515,623,623,622,622,626,623,530,442,561,430,324,622,622,624,624,622,354,622,269,574,540,626,622,510,550,601,625,623,623,622,621,622,621,622,621,617,624,226,621,601,578,534,581,621,620,621,621,622,622,620,621,5.21697,-20.8946,-1.52898,0.00666586,-0.0160076,0.0222304,0.0423356,-0.181724,-0.00485591,0.982426
1719436710.411663339,1719436710.441470191,1719436710.462264471,1719436710.479158573,1719436710.466928117,1719436710.466907612,1719436710.466915888,625,531,390,498,571,622,435,406,622,621,622,621,525,623,623,622,622,626,623,530,440,568,429,329,622,622,624,624,622,347,622,266,578,538,626,615,513,550,597,625,623,623,622,621,622,621,622,621,614,624,211,621,598,582,532,590,621,620,621,621,622,622,621,621,5.81473,-20.8806,-1.95776,0.00766265,-0.0160404,0.0224288,0.0467825,-0.181803,-0.00758953,0.982192
1719436710.518663339,1719436710.548470191,1719436710.571264471,1719436710.588158573,1719436710.566931258,1719436710.566870300,1719436710.566879290,625,531,393,496,569,622,435,406,621,621,622,621,527,624,623,622,622,626,623,532,446,571,431,331,622,622,624,624,622,346,622,261,577,540,626,616,517,555,595,625,623,623,622,621,622,621,622,621,610,624,216,621,594,578,533,588,621,620,621,621,622,622,621,621,5.92026,-21.367,-2.31244,0.00677584,-0.0161132,0.0219943,0.0469998,-0.186123,-0.0102308,0.981348
1719436710.627663339,1719436710.657470191,1719436710.678264471,1719436710.695158573,1719436710.666939751,1719436710.666854735,1719436710.666861496,625,530,394,492,567,622,433,400,622,621,622,621,527,623,623,622,622,625,623,538,453,578,434,334,622,622,624,624,622,352,622,258,575,542,626,617,523,558,594,625,623,623,622,621,622,621,622,621,608,624,216,621,591,572,534,587,621,620,621,621,622,622,620,621,6.05327,-22.1385,-2.43382,0.00739956,-0.0157663,0.0214815,0.0477344,-0.192785,-0.0106782,0.980021
1719436710.734663339,1719436710.764470191,1719436710.787264471,1719436710.804158573,1719436710.767096102,1719436710.766959628,1719436710.767067855,625,530,393,493,567,622,432,396,621,621,622,621,524,623,623,622,622,626,623,545,460,586,438,334,622,622,624,624,622,361,622,256,572,546,626,619,526,559,591,625,623,623,622,621,622,621,622,622,605,624,223,621,588,561,536,580,621,620,621,621,622,622,621,621,6.02946,-23.1949,-2.33876,0.00782634,-0.016499,0.0224518,0.0474112,-0.201766,-0.00939301,0.97824
1719436710.843663339,1719436710.873470191,1719436710.894264471,1719436710.911158573,1719436710.866919841,1719436710.866889281,1719436710.866900038,625,529,392,490,564,622,427,389,621,621,622,621,523,623,623,622,622,626,623,556,471,598,443,338,622,622,624,624,622,371,622,252,571,553,626,622,533,561,589,625,623,623,622,621,622,621,622,622,600,624,235,621,586,547,542,575,621,620,621,621,622,622,621,621,6.06987,-24.5167,-2.37391,0.00809156,-0.0164379,0.0221674,0.0473346,-0.213049,-0.00897525,0.975853
1719436710.950663339,1719436710.980470191,1719436711.003264471,1719436711.020158573,1719436710.966918205,1719436710.966902263,1719436710.966907989,625,528,394,490,563,622,420,373,621,621,622,621,515,623,623,622,622,626,623,570,488,610,450,337,622,622,624,624,622,388,622,236,566,561,626,626,536,548,573,625,623,623,622,621,622,621,622,621,587,624,258,621,581,518,552,564,621,621,621,621,622,622,621,621,5.83581,-27.427,-2.12181,0.00694995,-0.0159528,0.0204033,0.0450618,-0.237635,-0.00589824,0.970291
