adc0_stamp,adc1_stamp,adc2_stamp,adc3_stamp,rpy_stamp,translation_stamp,quaternion_stamp,adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data5,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc0_data13,adc0_data14,adc0_data15,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data12,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data10,adc2_data11,adc2_data12,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data1,adc3_data2,adc3_data3,adc3_data4,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data10,adc3_data11,adc3_data12,adc3_data13,adc3_data14,adc3_data15,rpy_x,rpy_y,rpy_z,translation_x,translation_y,translation_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w
1719433958.4875715,1719433958.5489936,1719433958.5119135,1719433958.5496733,1719433958.5017846,1719433958.5017755,1719433958.5017793,627,522,551,627,627,623,553,557,209,386,627,626,390,625,624,624,488,629,326,384,169,335,257,169,628,628,620,294,625,434,628,267,611,547,371,629,412,464,627,627,562,629,624,627,624,413,628,627,600,626,626,626,626,391,604,519,522,590,622,623,623,627,622,622,-1.53606,1.1608,71.2995,-0.00201424,-0.0100127,0.00220455,-0.016794999999999997,0.000418601,0.582857,0.812401
1719433958.5955715,1719433958.6579936,1719433958.6199136,1719433958.6576734,1719433958.601845,1719433958.6018279,1719433958.6018355,626,520,550,626,626,623,557,559,209,387,623,625,389,625,624,623,487,629,325,384,169,339,260,169,628,628,624,296,625,436,628,271,615,546,371,629,413,465,627,627,566,629,624,627,624,418,628,627,601,626,626,626,626,391,602,517,522,624,623,622,624,627,622,623,-1.51626,0.995511,71.8163,-0.00223761,-0.0103092,0.0018325,-0.015811099999999998,-0.000724025,0.586507,0.809789
1719433958.7035716,1719433958.7649937,1719433958.7279134,1719433958.7656734,1719433958.701783,1719433958.7017741,1719433958.7017775,626,519,549,626,626,623,561,559,209,388,623,625,389,625,624,623,484,629,324,383,169,340,261,169,628,628,626,294,625,439,628,275,618,544,368,629,414,464,627,627,570,629,624,627,624,421,628,627,602,625,626,626,626,390,601,514,520,622,622,622,623,626,622,622,-1.54081,0.8549709999999999,72.4038,-0.00249344,-0.0105022,0.00206258,-0.0152558,-0.00192123,0.590644,0.806786
1719433958.8125715,1719433958.8759935,1719433958.8359134,1719433958.8736732,1719433958.8018134,1719433958.801798,1719433958.8018045,626,519,550,626,626,623,566,560,210,388,623,625,388,625,624,623,482,629,322,383,169,342,263,169,628,628,627,294,625,440,628,280,622,543,366,629,415,462,627,627,571,629,624,627,624,424,628,627,604,626,626,626,626,390,600,514,520,622,622,622,623,626,622,622,-1.47651,0.859243,72.9889,-0.00158572,-0.00962271,0.00173701,-0.014817,-0.00163542,0.5947560000000001,0.803768
1719433959.0285714,1719433958.9876068,1719433959.0519135,1719433958.9816732,1719433959.0018265,1719433959.0018175,1719433959.0018215,626,519,550,626,626,623,570,564,211,390,623,625,389,625,624,623,481,629,322,382,169,344,264,169,628,628,628,293,625,440,628,280,624,541,365,629,416,461,627,627,570,629,624,627,624,426,628,627,603,625,626,626,626,391,600,513,521,622,622,622,623,626,622,622,-1.23095,0.8927719999999999,73.3884,-0.00932509,-0.015893,-0.00330341,-0.013268,-0.000171917,0.597558,0.801716
1719433959.1365714,1719433959.0966067,1719433959.1599135,1719433959.0896733,1719433959.1018276,1719433959.1018145,1719433959.1018198,626,519,551,626,626,623,572,566,212,392,623,625,389,625,624,623,481,629,322,382,169,346,264,169,628,628,630,293,625,441,628,280,625,541,365,629,417,462,627,627,569,629,624,627,624,426,628,627,602,625,626,626,626,391,599,513,521,622,622,622,623,626,622,622,-1.1467200000000002,0.830965,73.4925,-0.010004,-0.0177291,-0.00553313,-0.0123563,-0.000176401,0.5982850000000001,0.801188
1719433959.2445714,1719433959.3126068,1719433959.2719135,1719433959.3056734,1719433959.3018026,1719433959.301773,1719433959.3017788,626,519,552,626,626,623,568,568,212,393,623,625,385,625,624,623,487,629,327,385,169,345,267,169,628,628,623,257,625,433,624,258,620,543,371,629,414,464,627,627,562,629,624,627,624,414,628,627,569,626,626,626,626,397,602,516,523,622,622,622,623,626,622,622,-1.47831,0.882415,72.0908,-0.00657222,-0.015955700000000003,-0.00632351,-0.014961000000000004,-0.00136496,0.58844,0.808401
1719433965.5223036,1719433965.4858544,1719433965.5527015,1719433965.480684,1719433965.501834,1719433965.501818,1719433965.5018244,626,626,626,626,626,623,628,628,182,426,623,625,416,625,624,623,357,628,302,467,628,221,262,169,624,529,626,288,624,176,628,169,628,442,280,629,379,332,309,627,350,464,624,522,624,627,541,373,626,625,626,626,626,626,627,627,529,622,622,622,623,626,622,622,12.0986,71.516,11.5913,0.00537497,0.000981565,-0.00805007,0.0264007,0.586774,0.0202209,0.809068
1719433965.6313038,1719433965.5938544,1719433965.6607015,1719433965.587684,1719433965.601865,1719433965.601801,1719433965.6018085,626,626,626,626,626,623,628,628,183,425,623,625,412,624,624,623,356,628,301,467,628,224,264,169,624,529,626,288,624,176,628,169,628,440,279,629,380,329,305,627,349,463,624,522,624,627,534,374,626,625,626,626,626,626,627,627,529,622,622,622,623,626,622,622,13.0683,72.2646,12.6733,0.00444407,0.00264028,-0.00734088,0.0266892,0.592386,0.0218723,0.8049149999999999
1719433965.7383034,1719433965.7018545,1719433965.7687016,1719433965.696684,1719433965.7018206,1719433965.7018116,1719433965.7018151,626,626,626,626,626,623,628,628,185,424,623,625,411,624,624,623,353,628,300,466,628,224,266,169,624,529,626,287,624,176,627,169,628,440,279,629,383,332,304,627,349,463,624,523,624,627,526,375,626,625,626,626,626,626,627,627,529,622,622,622,623,626,622,622,13.7068,73.058,13.367,0.00579821,0.00341276,-0.00764046,0.0264557,0.59812,0.0223076,0.800659
1719433965.8473036,1719433965.9178545,1719433965.8767016,1719433965.9126842,1719433965.9018154,1719433965.901806,1719433965.90181,626,626,626,626,626,623,628,628,187,424,623,625,410,624,624,623,353,628,299,466,629,226,268,169,624,527,626,286,624,177,627,169,628,439,279,629,384,330,303,627,348,462,624,522,624,627,519,376,626,625,626,626,626,626,627,627,531,622,622,622,623,626,622,622,14.3765,74.53,14.0773,0.00535101,0.00571709,-0.00835112,0.025219,0.6084189999999999,0.0215597,0.792922
1719433965.9573038,1719433966.0258546,1719433965.9847016,1719433966.0206842,1719433966.0018349,1719433966.0018234,1719433966.0018284,626,627,626,626,626,623,628,628,186,424,623,625,407,624,624,623,353,628,299,466,629,231,270,169,624,526,626,285,624,177,628,169,628,438,279,629,384,331,302,627,348,463,624,523,624,627,519,378,626,626,626,626,626,626,627,627,529,622,622,622,623,626,622,622,15.1935,74.5703,15.0224,0.00549199,0.00592843,-0.00980161,0.0257873,0.609062,0.0236946,0.792349
1719433966.07096,1719433966.1348546,1719433966.0927017,1719433966.128684,1719433966.1018245,1719433966.101812,1719433966.101817,626,626,626,626,626,623,628,628,186,424,623,625,404,625,624,623,357,628,303,466,622,232,271,169,624,525,626,284,624,178,627,169,628,440,280,629,383,336,305,627,348,466,624,524,624,627,523,379,626,625,626,626,626,626,627,627,528,622,622,622,623,626,622,622,14.9937,73.9234,14.8918,0.00483865,0.00716879,-0.0116451,0.0261185,0.6046239999999999,0.0248738,0.795694
1719433966.17796,1719433966.2418544,1719433966.2007015,1719433966.236684,1719433966.2018526,1719433966.2018342,1719433966.2018414,626,626,626,626,626,623,628,628,186,425,623,625,400,625,624,623,363,628,308,466,606,230,271,169,624,521,626,282,624,180,627,169,628,447,282,629,376,339,315,627,347,470,624,522,624,627,532,380,626,625,626,626,626,626,627,627,524,622,622,622,623,626,622,622,13.0032,72.0657,12.7863,0.00419278,0.00878227,-0.0138476,0.025917900000000004,0.5910270000000001,0.0232738,0.805899
1719435523.1122112,1719435523.0710595,1719435523.0894046,1719435523.1273315,1719435523.137947,1719435523.1379187,1719435523.1379225,625,625,625,625,597,622,627,626,621,621,622,621,359,623,622,622,622,626,623,465,595,289,260,168,622,622,625,287,622,196,626,169,626,407,323,626,407,341,287,625,623,623,621,621,622,621,622,621,625,625,625,625,625,625,626,626,622,621,621,621,622,626,621,622,16.2413,70.2386,11.8166,-0.000644846,-0.013083700000000002,-0.00592844,0.05630509999999999,0.578381,0.0025223000000000003,0.813818
1719435523.2238624,1719435523.1790595,1719435523.1974046,1719435523.2353315,1719435523.2379858,1719435523.2379696,1719435523.237976,625,625,625,625,592,622,626,626,621,621,622,621,358,623,622,622,622,626,623,463,598,288,260,168,622,622,625,287,622,195,626,169,626,402,320,626,407,340,282,625,623,623,621,621,622,621,622,621,625,625,625,625,625,625,626,626,622,621,622,622,622,626,621,621,17.4074,70.5212,12.4218,-0.0025839,-0.0131416,-0.00539759,0.061099,0.580667,0.000475769,0.8118449999999999
