adc0_stamp,adc1_stamp,adc2_stamp,adc3_stamp,rpy_stamp,translation_stamp,quaternion_stamp,adc0_data0,adc0_data1,adc0_data2,adc0_data3,adc0_data4,adc0_data5,adc0_data6,adc0_data7,adc0_data8,adc0_data9,adc0_data10,adc0_data11,adc0_data12,adc0_data13,adc0_data14,adc0_data15,adc1_data0,adc1_data1,adc1_data2,adc1_data3,adc1_data4,adc1_data5,adc1_data6,adc1_data7,adc1_data8,adc1_data9,adc1_data10,adc1_data11,adc1_data12,adc1_data13,adc1_data14,adc1_data15,adc2_data0,adc2_data1,adc2_data2,adc2_data3,adc2_data4,adc2_data5,adc2_data6,adc2_data7,adc2_data8,adc2_data9,adc2_data10,adc2_data11,adc2_data12,adc2_data13,adc2_data14,adc2_data15,adc3_data0,adc3_data1,adc3_data2,adc3_data3,adc3_data4,adc3_data5,adc3_data6,adc3_data7,adc3_data8,adc3_data9,adc3_data10,adc3_data11,adc3_data12,adc3_data13,adc3_data14,adc3_data15,rpy_x,rpy_y,rpy_z,translation_x,translation_y,translation_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w
1719433115.8022828,1719433115.800182,1719433115.7747393,1719433115.805337,1719433115.8017638,1719433115.8016973,1719433115.801704,626,597,626,626,626,623,628,416,418,536,626,622,480,624,624,623,628,401,474,557,496,385,484,186,628,550,630,207,624,326,628,219,393,627,628,628,527,628,627,627,442,508,624,416,624,211,524,535,626,625,626,626,626,626,520,626,626,479,622,622,623,626,622,622,-32.3209,0.422751,0.377221,-0.00244465,-0.0107944,-0.00112593,-0.27833600000000003,0.00262718,0.00418857,0.960471
1719433115.912283,1719433115.9071815,1719433115.8837392,1719433115.913337,1719433115.9017372,1719433115.901698,1719433115.9017036,626,584,626,626,626,623,628,408,407,520,624,622,478,624,624,623,625,403,463,542,482,376,475,178,628,551,630,210,624,314,628,200,399,624,628,628,523,622,627,627,423,508,624,413,624,217,524,515,626,625,626,626,626,626,515,614,626,465,622,622,623,626,622,622,-32.0046,0.69893,0.424401,-0.0014609000000000002,-0.0104223,-0.000496249,-0.275691,0.00484192,0.00524143,0.96122
1719433116.0237222,1719433116.0161815,1719433115.990739,1719433116.021337,1719433116.0017073,1719433116.0016966,1719433116.0017009,626,569,626,626,626,623,628,398,395,498,598,622,476,624,623,623,617,404,450,518,466,361,458,169,628,551,630,216,624,295,623,171,406,614,628,629,521,601,627,627,379,512,624,404,624,227,518,474,626,625,626,623,626,626,506,577,623,449,622,622,623,626,622,622,-31.3967,1.03582,0.391632,-0.000101307,-0.00944444,-0.000477934,-0.27059,0.00777724,0.00573575,0.962646
1719433116.131722,1719433116.1241815,1719433116.0997393,1719433116.130337,1719433116.1017456,1719433116.1017373,1719433116.1017408,626,552,626,626,626,623,599,388,382,475,571,622,471,624,624,623,607,404,435,493,450,345,439,169,628,551,630,223,624,273,613,169,414,601,628,629,512,573,627,627,337,515,624,394,624,248,514,429,610,626,626,579,626,626,503,545,614,433,622,622,623,626,622,622,-30.4165,1.54856,0.197056,0.000482235,-0.00739556,-0.000346249,-0.262326,0.012589,0.00520417,0.964883
1719433116.239722,1719433116.2321818,1719433116.2067392,1719433116.2383368,1719433116.2017415,1719433116.2017202,1719433116.2017288,626,544,610,626,626,623,578,385,373,459,548,622,470,624,624,623,598,419,426,482,439,345,426,169,627,549,630,228,624,258,609,169,423,592,628,628,503,554,627,627,319,517,624,390,624,265,515,402,596,625,626,561,626,626,510,537,607,424,622,622,623,626,622,622,-29.3329,1.90873,0.176289,-0.000320195,-0.00703054,-0.00219633,-0.253181,0.0157238,0.00570523,0.967274
1719433116.3477216,1719433116.3401818,1719433116.3157392,1719433116.3463366,1719433116.3017652,1719433116.301739,1719433116.3017488,626,543,588,626,626,623,551,389,364,442,509,622,471,624,624,623,579,458,409,467,419,358,405,173,617,546,630,234,624,229,601,170,443,574,628,629,492,538,627,627,308,520,624,388,624,296,522,388,586,625,626,555,626,626,530,543,600,419,622,622,623,626,622,622,-27.0839,2.10664,0.5661390000000001,0.000696131,-0.00756557,-0.00274484,-0.234203,0.0167149,0.00910675,0.972001
1719433116.455722,1719433116.4501815,1719433116.4227393,1719433116.454337,1719433116.4017658,1719433116.401748,1719433116.4017556,626,546,582,626,626,623,542,400,355,432,477,622,472,624,624,623,562,489,397,459,405,369,389,190,607,543,630,239,624,207,595,170,465,557,628,629,484,525,627,627,301,524,624,390,624,326,532,383,588,625,626,561,626,626,543,572,602,422,622,622,623,626,622,622,-23.8478,2.57807,0.59551,0.000728555,-0.00526603,-0.00100248,-0.206672,0.0209368,0.00973125,0.978138
1719433116.5637221,1719433116.563854,1719433116.5317392,1719433116.562337,1719433116.501799,1719433116.5017805,1719433116.5017881,626,554,587,626,626,623,540,417,345,424,441,622,468,624,624,623,538,528,382,449,392,393,372,223,596,542,611,245,624,174,589,169,484,544,628,628,487,519,627,627,297,529,624,392,624,357,542,386,595,625,590,587,626,626,542,627,608,429,622,622,623,626,622,622,-21.4355,3.1501900000000003,0.291146,0.00139298,-0.00357574,-0.0031953000000000003,-0.185969,0.0265352,0.00760725,0.982168
1719433120.6785345,1719433120.677714,1719433120.6481106,1719433120.6789222,1719433120.7017074,1719433120.7016947,1719433120.7016995,626,626,572,599,627,623,628,628,336,403,369,625,418,625,624,624,376,628,317,463,357,615,324,367,628,533,490,268,624,170,568,249,628,475,597,430,513,628,523,569,334,587,624,500,624,626,602,482,626,625,169,626,545,626,455,627,626,509,622,622,623,626,622,622,21.1598,5.16248,0.035941900000000006,-0.00120772,0.00358725,-0.00216044,0.183406,0.0443278,-0.00796087,0.982005
1719433120.7865345,1719433120.7857141,1719433120.7571106,1719433120.786922,1719433120.8017654,1719433120.8017151,1719433120.8017244,626,627,546,604,627,623,628,628,335,398,358,625,417,625,624,623,374,628,315,460,355,612,319,365,628,534,490,268,624,170,567,251,628,475,591,427,507,628,520,548,334,590,624,502,624,627,600,482,626,626,169,626,546,626,454,627,626,512,622,622,623,626,622,622,21.7402,5.28103,0.447126,-0.00129084,0.00438458,-0.00324471,0.188205,0.0459775,-0.00486001,0.981041
1719433120.8945346,1719433120.893714,1719433120.8641105,1719433120.8959222,1719433120.9017382,1719433120.9017212,1719433120.9017286,626,626,533,608,627,623,628,628,335,396,353,625,419,625,624,624,375,628,314,459,355,613,319,365,628,535,490,268,624,170,567,249,628,476,587,424,505,628,518,539,336,590,624,504,624,627,599,483,626,625,169,626,547,626,454,627,626,513,622,622,623,626,622,622,22.2282,5.30464,0.7028909999999999,-0.00141213,0.00577353,-0.00352537,0.192275,0.0465875,-0.00290764,0.98023
1719433121.0025346,1719433121.001714,1719433120.9731104,1719433121.0029216,1719433121.0018332,1719433121.0017533,1719433121.0017648,626,627,522,609,627,623,628,628,337,395,352,625,419,625,624,624,372,628,313,457,353,613,315,363,628,534,487,268,624,170,568,238,628,477,589,421,506,628,512,538,340,593,624,508,624,626,597,485,626,625,169,626,543,626,451,627,626,512,622,622,623,626,622,622,22.9514,5.24417,0.666927,-0.000375311,0.00605739,-0.00250995,0.19848,0.0459894,-0.00340386,0.979019
1719433121.1135347,1719433121.109714,1719433121.0801105,1719433121.111922,1719433121.1018908,1719433121.1018074,1719433121.1018188,626,625,516,613,627,623,620,628,338,393,355,625,420,625,624,624,371,628,312,457,354,613,315,365,628,533,486,269,624,170,569,225,628,476,588,413,505,628,500,529,339,597,624,511,624,626,593,485,626,626,169,626,539,626,448,627,626,510,622,622,623,626,622,622,23.7181,5.08938,0.502883,-0.000198037,0.00563394,-0.00172533,0.205109,0.0443515,-0.00483345,0.977722
1719433121.2237651,1719433121.2177136,1719433121.1891105,1719433121.2189221,1719433121.2017992,1719433121.2017787,1719433121.201785,626,621,516,610,627,623,614,628,335,394,357,625,423,625,624,623,373,628,314,458,356,605,317,361,628,534,488,270,624,170,570,215,628,478,590,391,507,628,498,530,339,598,624,507,624,626,590,485,626,625,169,626,537,626,446,627,626,507,622,622,623,626,622,622,23.908,4.87626,0.181678,-0.00030708900000000003,0.00619239,-0.00124975,0.206873,0.0419461,-0.00726161,0.977441
1719433121.331765,1719433121.325714,1719433121.2961106,1719433121.327922,1719433121.3017776,1719433121.301753,1719433121.3017626,626,620,524,607,627,623,613,628,334,397,362,625,428,625,624,624,373,628,315,458,355,597,319,357,628,535,490,272,624,170,570,212,628,482,592,395,506,628,502,534,333,595,624,501,624,627,588,483,626,626,169,626,538,626,447,627,626,506,622,622,623,626,622,622,23.7349,4.7129,-0.08584320000000001,0.000649272,0.00619729,-0.0017832,0.205505,0.0400835,-0.00918799,0.977792
1719433121.4397647,1719433121.4337142,1719433121.4051106,1719433121.434922,1719433121.401742,1719433121.4017222,1719433121.4017305,626,621,522,608,627,623,616,628,333,398,365,625,431,625,624,624,377,629,316,461,356,595,322,357,628,536,494,273,624,170,570,219,628,483,592,395,507,628,505,534,334,594,624,499,624,626,587,484,626,625,169,626,541,626,449,627,626,506,622,622,623,626,622,622,23.6776,4.69726,-0.163636,0.000441725,0.0060368,-0.00120269,0.205044,0.0398154,-0.00980383,0.977893
1719433121.5477648,1719433121.541714,1719433121.5121105,1719433121.5439222,1719433121.5017958,1719433121.5017796,1719433121.5017862,626,622,505,608,627,623,615,628,331,395,353,625,434,625,624,624,379,628,316,460,354,591,321,354,628,537,498,273,624,170,568,230,628,486,593,406,508,628,515,542,336,591,624,494,624,626,588,485,626,626,169,626,543,626,450,627,626,507,622,622,623,626,622,622,23.4254,4.4846900000000005,0.105455,0.000534027,0.00626912,-0.00132967,0.202814,0.0384983,-0.007042399999999998,0.978435
1719433121.6567647,1719433121.652714,1719433121.6211104,1719433121.6509216,1719433121.6018734,1719433121.6017413,1719433121.6017478,626,623,496,610,627,623,617,628,331,391,342,626,434,625,624,624,381,628,315,458,353,594,319,356,628,537,498,273,624,170,568,235,628,486,590,409,506,628,519,542,337,590,624,493,624,626,589,485,626,625,169,626,545,626,451,627,626,509,622,622,623,626,622,622,23.3068,4.3970400000000005,0.476666,0.00106621,0.00610707,-0.00117596,0.201684,0.0384106,-0.00367776,0.97869
1719433121.7637649,1719433121.765486,1719433121.7281106,1719433121.759922,1719433121.7018116,1719433121.7017848,1719433121.7017956,626,620,485,607,627,623,615,624,331,385,325,626,433,625,624,624,379,628,314,453,351,591,314,354,628,538,496,274,624,170,567,229,628,486,587,410,501,628,522,540,335,590,624,492,624,627,589,483,626,625,169,626,545,626,453,627,626,509,622,622,623,626,622,622,23.2144,4.46823,0.758318,0.0007102419999999999,0.00685633,-0.000610667,0.200791,0.0395152,-0.00136592,0.978836
1719433121.8727648,1719433121.873486,1719433121.8371105,1719433121.8669221,1719433121.90184,1719433121.9018164,1719433121.9018257,626,613,466,598,627,623,606,612,328,380,313,626,430,625,624,623,379,628,313,446,352,588,308,351,603,538,489,277,624,170,569,210,628,486,581,407,491,625,518,529,325,590,624,491,624,627,587,477,626,625,169,626,539,626,452,627,626,507,622,622,623,626,622,622,22.9906,4.478280000000002,0.874192,0.00114581,0.00681766,-6.69158e-05,0.198838,0.0398047,-0.000316073,0.979224
1719433121.979765,1719433121.9814858,1719433121.9441106,1719433121.975922,1719433122.0018554,1719433122.0017614,1719433122.0017664,626,607,465,588,627,623,594,600,325,375,308,626,428,625,624,624,377,628,313,440,353,580,302,348,569,537,480,280,624,170,572,189,628,486,575,402,482,617,512,517,314,590,624,489,624,626,585,471,626,626,169,626,532,626,449,627,626,504,622,622,623,626,622,622,23.0964,4.57443,0.404623,0.0021406,0.00728055,0.00035674800000000005,0.199893,0.039807,-0.00453262,0.978998
1719433122.0887651,1719433122.089486,1719433122.0531106,1719433122.082922,1719433122.1017025,1719433122.1016912,1719433122.101696,626,602,453,584,627,623,586,588,322,368,298,626,423,625,624,624,375,628,310,432,352,575,294,347,541,537,471,286,624,170,576,180,628,486,570,396,471,612,505,503,305,592,624,487,624,626,584,463,626,626,169,626,524,626,444,627,626,502,622,622,623,626,622,622,23.4,4.69453,0.274728,0.00272941,0.00694549,0.000226104,0.202521,0.0405907,-0.00595969,0.978418
1719433122.1957648,1719433122.1984859,1719433122.1611106,1719433122.1919222,1719433122.2017052,1719433122.2016935,1719433122.2016985,626,603,426,587,627,623,589,583,323,361,283,626,419,625,624,624,377,628,309,429,352,579,290,350,540,538,468,287,624,170,576,181,628,484,563,390,466,607,498,490,306,594,624,487,624,627,584,463,624,626,169,626,524,626,441,627,626,503,622,622,623,626,622,622,23.7855,4.60457,0.8326180000000001,0.00299243,0.0064934,-4.8515e-05,0.205623,0.0408045,-0.00117417,0.97778
1719433122.3047647,1719433122.305486,1719433122.2691104,1719433122.2989216,1719433122.30177,1719433122.301733,1719433122.3017385,626,602,415,590,627,623,590,582,323,354,278,626,413,625,624,624,373,628,306,424,353,580,282,352,526,537,461,289,624,170,578,175,628,482,557,379,463,607,488,478,307,597,624,491,624,626,584,464,617,625,169,626,519,626,436,627,626,503,622,622,623,626,622,622,24.5631,4.7718099999999986,0.959517,0.00377857,0.00653229,0.0008471739999999999,0.212183,0.042455300000000015,-0.000680478,0.976307
1719433122.4117649,1719433122.4144864,1719433122.3771105,1719433122.407922,1719433122.4017045,1719433122.4016922,1719433122.4016974,626,599,411,587,626,623,585,576,321,353,276,626,413,625,624,623,375,628,306,423,354,574,282,351,507,537,458,292,624,170,581,170,628,482,555,373,460,603,479,468,305,598,624,490,624,627,584,462,602,626,169,626,516,626,435,627,626,501,622,622,623,626,622,622,24.7084,4.7420300000000015,0.7370720000000001,0.00421281,0.00785544,0.000234028,0.21350700000000006,0.0417864,-0.00257337,0.976044
1719433122.5207648,1719433122.521486,1719433122.4851105,1719433122.5159216,1719433122.5017214,1719433122.5016892,1719433122.5016935,626,595,409,584,627,623,580,569,320,351,274,626,412,625,624,624,374,628,306,421,355,567,281,348,489,537,456,295,624,170,584,170,628,483,553,373,458,600,475,464,303,597,624,486,624,626,584,459,589,625,169,626,514,626,436,627,626,498,622,622,623,626,622,622,24.6442,4.69022,0.466027,0.00276998,0.00776535,0.000244052,0.213064,0.0408427,-0.00476241,0.976172
1719433122.627765,1719433122.630486,1719433122.5961106,1719433122.623922,1719433122.6017332,1719433122.6016946,1719433122.6016994,626,593,406,584,627,623,578,563,319,349,270,626,412,625,624,624,374,628,306,419,354,564,279,348,481,537,454,298,624,170,586,170,628,484,552,374,455,597,474,461,302,596,624,484,624,626,584,457,581,626,169,626,513,626,436,627,626,496,622,622,623,626,622,622,24.6025,4.71795,0.401124,0.00370589,0.00628557,0.000396977,0.212729,0.0409601,-0.00535202,0.976238
1719433122.7367651,1719433122.737486,1719433122.7088265,1719433122.7319221,1719433122.7017107,1719433122.7016838,1719433122.701689,626,592,407,581,627,623,575,559,318,348,268,626,410,625,624,624,375,629,305,417,355,560,278,346,468,537,451,300,624,170,588,170,628,484,549,371,453,592,471,454,301,596,624,483,624,626,585,456,574,626,169,626,512,626,436,627,626,494,622,622,623,626,622,622,24.6644,4.83035,0.380189,0.00414142,0.00675825,0.0008695560000000001,0.213252,0.0418757,-0.00576192,0.976082
1719433122.8437648,1719433122.8464859,1719433122.8168266,1719433122.839922,1719433122.801784,1719433122.8017054,1719433122.8017485,626,588,421,576,627,623,571,558,315,349,272,626,408,625,624,623,373,628,305,414,357,551,275,342,447,536,448,304,624,170,591,170,628,484,548,370,448,588,468,445,299,595,624,482,624,626,585,452,564,625,169,626,510,626,438,627,626,491,622,622,623,626,622,622,24.6702,5.09345,-0.0123513,0.00420602,0.00783195,0.000549564,0.213422,0.0433853,-0.00959759,0.975949
1719433122.9527647,1719433122.953486,1719433122.9248266,1719433122.950922,1719433122.9017155,1719433122.9016886,1719433122.9016929,626,586,425,571,627,623,567,553,313,350,274,626,408,625,624,623,376,629,307,415,358,544,278,339,436,536,448,307,624,170,594,170,628,485,547,370,447,580,466,437,297,592,624,478,624,627,585,450,556,626,169,626,510,626,440,627,626,489,622,622,623,626,622,622,24.5103,5.40076,-0.520407,0.00491918,0.0069959,0.00031455,0.212237,0.0450761,-0.0144333,0.976071
1719433123.0597649,1719433123.0624864,1719433123.0328267,1719433123.0619874,1719433123.0017266,1719433123.0016954,1719433123.0017006,626,586,422,570,626,623,563,545,313,350,270,626,412,625,624,624,377,628,308,417,356,539,280,334,445,536,451,307,624,170,595,169,628,487,552,379,453,585,470,450,298,589,624,474,624,626,585,451,552,625,169,626,514,626,444,627,626,489,622,622,623,626,622,622,24.137,5.19976,-0.560469,0.00372988,0.00718179,-0.00107037,0.20908,0.0433362,-0.014262,0.976834
1719433123.1687648,1719433123.169486,1719433123.1408265,1719433123.1699874,1719433123.2017193,1719433123.2016895,1719433123.2016945,626,589,456,571,626,623,561,545,315,363,278,625,426,625,624,624,382,628,313,427,354,530,290,324,485,537,465,304,624,170,592,177,628,491,562,401,466,591,492,481,300,582,624,469,624,626,584,456,556,625,169,626,532,626,461,627,623,489,622,622,623,626,622,622,21.9896,5.08548,-0.233347,0.00337058,0.00648843,-7.01326e-05,0.19062,0.0431622,-0.0104582,0.980659
1719433123.2767649,1719433123.278486,1719433123.2488265,1719433123.2779875,1719433123.3017027,1719433123.3016925,1719433123.3016965,626,599,552,585,627,623,583,583,319,386,326,626,438,625,624,624,383,628,316,441,355,538,304,327,536,533,476,301,624,170,590,185,628,492,581,407,481,605,508,514,309,579,624,474,624,626,585,471,597,625,169,626,546,626,471,627,626,489,622,622,623,626,622,622,22.343000000000004,5.85784,-1.30889,0.00321921,0.00763791,0.00140861,0.194053,0.0479155,-0.0210901,0.979593
1719433123.3847651,1719433123.385486,1719433123.3568265,1719433123.3869874,1719433123.401721,1719433123.4017127,1719433123.4017158,626,609,623,600,627,623,604,612,317,403,369,626,447,625,624,624,383,628,318,454,356,545,318,331,578,530,487,296,624,170,590,190,628,491,594,398,484,616,507,526,317,581,624,481,624,626,585,480,626,626,169,626,551,626,473,627,626,491,622,622,623,626,622,622,22.6776,5.96414,-1.7220400000000002,0.000673523,0.00716091,-0.0008165039999999999,0.197088,0.048051800000000006,-0.024941,0.97889
1719433123.492765,1719433123.4944859,1719433123.4648266,1719433123.4939876,1719433123.5018098,1719433123.501801,1719433123.5018046,626,625,611,625,627,623,628,628,327,414,384,626,460,625,624,624,391,628,322,473,352,564,334,342,628,532,511,289,624,170,586,225,628,492,604,409,505,628,522,555,336,578,624,480,624,626,586,496,626,625,169,626,571,626,478,627,626,500,622,622,623,626,622,622,22.697,5.2986900000000015,-0.63556,-0.000921888,0.00445507,-0.00269993,0.196814,0.0442287,-0.0145275,0.979335
1719433123.6007648,1719433123.601486,1719433123.5738266,1719433123.6029875,1719433123.6017447,1719433123.6017327,1719433123.601738,626,627,626,626,627,623,628,628,339,432,406,626,474,625,624,624,396,628,325,491,350,584,346,347,628,532,540,283,624,170,583,292,628,493,617,419,535,628,531,602,381,576,624,491,624,626,597,520,626,625,169,626,598,626,490,627,626,505,622,622,623,626,622,622,22.8539,4.97939,0.550017,-0.000777158,0.005234,-0.00151923,0.197725,0.0435282,-0.00390591,0.979283
1719433123.7117648,1719433123.7104864,1719433123.6808267,1719433123.7099874,1719433123.7017226,1719433123.7017071,1719433123.7017133,626,627,626,626,627,623,628,628,340,446,435,626,487,625,624,624,405,628,331,505,352,586,359,349,628,532,561,282,624,170,581,324,628,498,628,435,554,628,541,627,413,572,624,498,624,626,604,535,626,625,169,626,614,626,499,627,626,509,622,622,623,626,622,622,22.62,4.7227,0.8507680000000001,-0.001824,0.00647151,-0.0017321,0.195646,0.0418552,-0.0008062130000000001,0.979781
1719433123.8241193,1719433123.818486,1719433123.7898266,1719433123.8189876,1719433123.8018188,1719433123.8017373,1719433123.8017485,626,627,627,626,627,623,628,628,340,461,464,626,497,625,624,624,411,629,335,514,354,586,369,348,628,533,578,281,624,170,579,336,628,503,628,447,561,628,548,627,428,570,624,499,624,627,608,541,626,626,180,626,624,626,505,627,626,511,622,622,623,626,622,622,22.4161,4.5312800000000015,0.6930430000000001,-0.00153983,0.00713997,-0.00127705,0.193982,0.0399525,-0.00175599,0.98019
1719433123.9321196,1719433123.926486,1719433123.8968265,1719433123.9269874,1719433123.9017587,1719433123.9017096,1719433123.9017165,626,627,627,626,627,623,628,628,344,475,493,626,506,625,624,624,415,628,340,524,355,591,378,352,628,534,594,284,624,170,580,348,628,507,628,456,565,628,551,627,448,567,624,504,624,626,614,551,626,626,207,626,626,626,512,627,626,511,622,622,623,626,622,622,22.3987,4.48588,0.652405,-0.0017223,0.006268899999999999,-0.000905579,0.193853,0.039495800000000005,-0.00202055,0.980233
1719433124.0401196,1719433124.034486,1719433124.0058265,1719433124.0349874,1719433124.001879,1719433124.0017972,1719433124.0018024,626,627,627,626,627,623,628,628,344,485,513,626,512,625,624,624,421,628,343,529,358,592,384,353,628,534,604,284,624,170,578,350,628,509,629,460,563,628,554,627,459,565,624,504,624,626,617,554,626,625,230,626,626,626,517,627,626,513,622,622,623,626,622,622,22.2987,4.50517,0.592141,-0.00275658,0.00751949,-0.00144911,0.193016,0.039561,-0.00253426,0.980394
1719433124.1481194,1719433124.1424859,1719433124.1128266,1719433124.1429875,1719433124.1017866,1719433124.101728,1719433124.1017375,626,627,627,626,627,623,628,628,342,482,507,626,510,625,624,624,419,629,342,523,357,590,379,349,628,535,598,278,624,170,574,336,628,511,628,462,556,628,557,627,452,564,624,503,624,626,615,549,626,626,235,626,626,626,515,627,626,512,622,622,623,626,622,622,22.1483,4.62599,0.358512,-0.00268544,0.00644949,-0.00102578,0.191797,0.040207199999999985,-0.00468413,0.980599
1719433124.2561193,1719433124.2534864,1719433124.2218266,1719433124.2509875,1719433124.2017207,1719433124.2017028,1719433124.2017095,626,627,627,626,626,623,628,628,336,458,448,626,495,625,624,624,421,628,338,503,357,571,364,336,628,537,580,267,624,170,569,301,628,510,628,466,535,628,569,627,415,561,624,489,624,626,604,530,626,625,224,626,626,626,510,627,626,510,622,622,623,626,622,622,21.5027,4.74006,0.093908,-0.00270799,0.006080100000000001,-0.00173955,0.186354,0.0407798,-0.00690984,0.981612
1719434064.5218918,1719434064.5070806,1719434064.507936,1719434064.5572016,1719434064.50103,1719434064.5010192,1719434064.5010238,626,528,626,514,508,623,628,628,328,446,623,622,477,624,623,623,384,517,343,434,585,169,263,169,441,546,627,327,624,192,628,169,628,522,383,629,326,395,407,627,332,431,624,430,624,240,450,377,481,625,626,626,598,626,627,627,595,622,622,622,623,626,622,622,-20.4911,52.63,-39.5978,0.00706023,0.0161345,-0.00520342,-0.00224764,0.464454,-0.224589,0.856643
1719434064.629892,1719434064.6140807,1719434064.615936,1719434064.6652012,1719434064.60103,1719434064.601019,1719434064.6010234,626,519,626,507,517,623,627,628,352,451,623,622,476,624,623,623,386,502,347,427,578,169,262,169,441,544,627,330,624,194,628,169,628,529,398,629,322,402,420,627,332,426,624,429,624,201,431,376,462,625,626,626,578,626,627,627,611,622,622,622,623,626,622,622,-21.7367,50.0741,-42.6743,0.00515684,0.016686799999999998,-0.00577957,-0.00790315,0.449284,-0.249425,0.857828
1719434064.7408922,1719434064.7230804,1719434064.7239358,1719434064.7732012,1719434064.7010176,1719434064.701002,1719434064.7010086,626,512,626,491,529,623,628,622,384,461,623,622,469,624,623,623,385,492,351,415,572,169,264,169,441,543,626,334,624,195,628,169,628,533,414,629,316,411,425,627,335,421,624,431,624,170,408,377,448,625,626,626,557,626,627,627,626,622,622,622,623,626,622,622,-22.3052,47.1827,-45.898,0.00485158,0.0191132,-0.00900479,-0.0101276,0.43069,-0.279293,0.858137
1719434064.8523335,1719434064.8300807,1719434064.831936,1719434064.8812013,1719434064.9010322,1719434064.9010205,1719434064.9010253,626,508,626,477,532,623,603,589,414,469,623,622,459,624,623,623,385,487,355,402,564,169,266,188,439,541,626,339,624,194,628,169,628,535,435,629,305,420,427,601,339,418,624,432,624,170,389,374,433,625,626,626,550,626,627,627,626,622,622,622,623,626,622,622,-20.8321,40.4999,-50.2765,0.00280033,0.0200215,-0.0147405,-0.00894586,0.380225,-0.335331,0.8619180000000001
1719434087.3790085,1719434087.36503,1719434087.3502195,1719434087.4055462,1719434087.4010825,1719434087.4010735,1719434087.401077,626,618,626,567,458,623,628,628,300,456,623,622,508,624,623,623,384,521,338,459,578,169,272,169,624,543,626,315,624,186,627,169,627,509,358,628,397,392,371,627,355,625,623,447,623,388,624,379,569,625,626,626,626,626,627,627,571,622,622,622,623,626,622,622,-20.3553,57.5045,-30.4502,-0.00669297,0.0264242,-0.0367195,-0.0251428,0.4975189999999999,-0.144597,0.8549469999999999
1719434087.4870086,1719434087.47303,1719434087.4582195,1719434087.5135462,1719434087.50101,1719434087.5009773,1719434087.500981,626,576,626,558,503,623,627,627,318,457,623,622,507,624,623,623,381,504,341,454,590,169,272,169,460,545,627,324,624,190,628,169,628,511,369,628,397,393,379,626,355,625,623,452,623,290,624,385,540,626,626,626,626,626,627,627,583,622,622,622,623,626,622,622,-23.9392,55.5611,-37.0204,-0.009729,0.0241257,-0.0377165,-0.0292433,0.490617,-0.183112,0.851416
1719434087.5950086,1719434087.58203,1719434087.5662196,1719434087.6215465,1719434087.60105,1719434087.6010349,1719434087.6010413,626,547,626,553,537,623,628,627,332,459,623,622,500,624,624,623,383,492,345,447,588,169,273,169,457,543,626,331,624,193,628,169,627,517,382,628,394,397,391,627,354,625,623,452,623,227,624,386,512,625,626,626,611,626,627,627,596,622,622,622,623,626,622,622,-26.0377,52.9181,-41.5643,-0.0103744,0.0231318,-0.0426384,-0.0345261,0.477418,-0.215644,0.8511040000000001
1719434087.704009,1719434087.6890302,1719434087.6742196,1719434087.7295465,1719434087.7010338,1719434087.701024,1719434087.7010279,626,528,626,553,558,623,628,627,348,460,623,622,490,624,623,623,383,480,349,436,581,169,272,169,624,539,626,334,624,195,627,169,628,522,399,628,389,402,405,627,354,625,623,451,623,184,624,386,491,625,626,626,587,626,627,627,611,622,622,622,623,626,622,622,-27.2233,49.6171,-45.1831,-0.00972434,0.024422,-0.0483845,-0.0405688,0.458575,-0.247744,0.852459
1719434087.8110087,1719434087.7980301,1719434087.7822196,1719434087.8375466,1719434087.8009858,1719434087.8009768,1719434087.8009806,626,516,626,552,578,623,628,600,376,468,623,622,476,624,623,623,387,464,354,423,572,169,273,179,624,537,626,337,624,199,627,169,627,531,419,628,384,409,423,627,355,625,623,450,623,170,624,384,472,626,626,626,573,626,627,627,626,622,622,622,623,626,622,622,-27.6811,45.8283,-48.2712,-0.011779799999999998,0.025451,-0.0502005,-0.0464992,0.435096,-0.280697,0.854247
1719434087.920009,1719434087.90503,1719434087.8902194,1719434087.9455464,1719434087.9010198,1719434087.9010036,1719434087.9010105,626,509,626,546,598,623,607,573,417,479,623,622,460,624,623,623,392,448,359,408,564,169,276,197,624,535,626,340,624,202,628,169,628,539,442,628,380,416,439,627,355,625,623,449,623,170,624,382,460,625,626,626,568,626,620,627,626,622,622,622,623,626,622,622,-27.5901,41.8491,-51.0283,-0.013857299999999998,0.0255658,-0.0543976,-0.0516092,0.408947,-0.313868,0.8553270000000001
1719434088.0270085,1719434088.01403,1719434087.9982195,1719434088.0535462,1719434088.001026,1719434088.001016,1719434088.0010204,626,506,626,544,605,623,535,553,476,495,623,622,447,624,624,623,400,425,365,394,551,169,282,211,624,533,626,343,624,205,628,169,627,550,468,628,376,423,459,627,356,625,623,401,623,169,623,378,449,625,626,626,574,626,600,627,626,622,622,622,623,626,622,622,-27.0929,37.5009,-53.1855,-0.0114598,0.0246715,-0.05675710000000001,-0.05844650000000001,0.378734,-0.344768,0.856901
